Duration,Service,Source bytes,Destination bytes,Count,Same srv rate,Serror rate,Srv serror rate,Dst host count,Dst host srv count,Dst host same src port rate,Dst host serror rate,Dst host srv serror rate,Protocol
22.98461079597473,other,51138,63720,0,0,0,1,0,0,0,0,0,tcp
22.984635829925537,other,51192,63720,0,0,0,1,0,0,0,0,0,tcp
23.013645887374878,other,51192,63780,0,0,0,1,0,0,0,0,0,tcp
23.013669967651367,other,51246,63780,0,0,0,1,0,0,0,0,0,tcp
23.05921983718872,other,51246,63840,0,0,0,1,0,0,0,0,0,tcp
23.05937099456787,other,51300,63840,0,0,0,1,0,0,0,0,0,tcp
23.067818880081177,other,51300,63900,0,0,0,1,0,0,0,0,0,tcp
23.067850828170776,other,51354,63900,0,0,0,1,0,0,0,0,0,tcp
23.104354858398438,other,51354,63960,0,0,0,1,0,0,0,0,0,tcp
23.1043918132782,other,51408,63960,0,0,0,1,0,0,0,0,0,tcp
23.16670799255371,other,51408,64020,0,0,0,1,0,0,0,0,0,tcp
23.16674280166626,other,51462,64020,0,0,0,1,0,0,0,0,0,tcp
23.168009996414185,other,51462,64080,0,0,0,1,0,0,0,0,0,tcp
23.168296813964844,other,51516,64080,0,0,0,1,0,0,0,0,0,tcp
23.20409083366394,other,51516,64140,0,0,0,1,0,0,0,0,0,tcp
23.204123973846436,other,51570,64140,0,0,0,1,0,0,0,0,0,tcp
23.24249792098999,other,51570,64200,0,0,0,1,0,0,0,0,0,tcp
23.242532968521118,other,51624,64200,0,0,0,1,0,0,0,0,0,tcp
23.290658950805664,other,51624,64260,0,0,0,1,0,0,0,0,0,tcp
23.29069495201111,other,51678,64260,0,0,0,1,0,0,0,0,0,tcp
23.31021499633789,other,51678,64320,0,0,0,1,0,0,0,0,0,tcp
23.310234785079956,other,51732,64320,0,0,0,1,0,0,0,0,0,tcp
23.3387188911438,other,51732,64380,0,0,0,1,0,0,0,0,0,tcp
23.338738918304443,other,51786,64380,0,0,0,1,0,0,0,0,0,tcp
23.407367944717407,other,51786,64440,0,0,0,1,0,0,0,0,0,tcp
23.40739893913269,other,51840,64440,0,0,0,1,0,0,0,0,0,tcp
23.42838191986084,other,51840,64500,0,0,0,1,0,0,0,0,0,tcp
23.428411960601807,other,51894,64500,0,0,0,1,0,0,0,0,0,tcp
23.442803859710693,other,51894,64560,0,0,0,1,0,0,0,0,0,tcp
23.44283390045166,other,51948,64560,0,0,0,1,0,0,0,0,0,tcp
23.451313018798828,other,51948,64620,0,0,0,1,0,0,0,0,0,tcp
23.45142698287964,other,52002,64620,0,0,0,1,0,0,0,0,0,tcp
23.504556894302368,other,52002,64680,0,0,0,1,0,0,0,0,0,tcp
23.504594802856445,other,52056,64680,0,0,0,1,0,0,0,0,0,tcp
23.55870795249939,other,52056,64740,0,0,0,1,0,0,0,0,0,tcp
23.55873680114746,other,52110,64740,0,0,0,1,0,0,0,0,0,tcp
23.595417976379395,other,52110,64800,0,0,0,1,0,0,0,0,0,tcp
23.59543800354004,other,52164,64800,0,0,0,1,0,0,0,0,0,tcp
23.64533495903015,other,52164,64860,0,0,0,1,0,0,0,0,0,tcp
23.645387887954712,other,52218,64860,0,0,0,1,0,0,0,0,0,tcp
23.68728995323181,other,52218,64920,0,0,0,1,0,0,0,0,0,tcp
23.687325954437256,other,52272,64920,0,0,0,1,0,0,0,0,0,tcp
23.718321800231934,other,52272,64980,0,0,0,1,0,0,0,0,0,tcp
23.718355894088745,other,52326,64980,0,0,0,1,0,0,0,0,0,tcp
23.728229999542236,other,52326,65040,0,0,0,1,0,0,0,0,0,tcp
23.728253841400146,other,52380,65040,0,0,0,1,0,0,0,0,0,tcp
23.75147294998169,other,52380,65100,0,0,0,1,0,0,0,0,0,tcp
23.751487970352173,other,52434,65100,0,0,0,1,0,0,0,0,0,tcp
23.759089946746826,other,52434,65160,0,0,0,1,0,0,0,0,0,tcp
23.759121894836426,other,52488,65160,0,0,0,1,0,0,0,0,0,tcp
23.792666912078857,other,52542,65160,0,0,0,1,0,0,0,0,0,tcp
23.796340942382812,other,52542,65220,0,0,0,1,0,0,0,0,0,tcp
23.800670862197876,other,52542,65280,0,0,0,1,0,0,0,0,0,tcp
23.80071187019348,other,52596,65280,0,0,0,1,0,0,0,0,0,tcp
23.810932874679565,other,52596,65340,0,0,0,1,0,0,0,0,0,tcp
23.810975790023804,other,52650,65340,0,0,0,1,0,0,0,0,0,tcp
23.81882882118225,other,52650,65400,0,0,0,1,0,0,0,0,0,tcp
23.818854808807373,other,52704,65400,0,0,0,1,0,0,0,0,0,tcp
23.82546591758728,other,52704,65460,0,0,0,1,0,0,0,0,0,tcp
23.825479984283447,other,52758,65460,0,0,0,1,0,0,0,0,0,tcp
23.830626964569092,other,52758,65520,0,0,0,1,0,0,0,0,0,tcp
23.830654859542847,other,52812,65520,0,0,0,1,0,0,0,0,0,tcp
23.84895396232605,other,52812,65580,0,0,0,1,0,0,0,0,0,tcp
23.849069833755493,other,52866,65580,0,0,0,1,0,0,0,0,0,tcp
23.863812923431396,other,52866,65640,0,0,0,1,0,0,0,0,0,tcp
23.863853931427002,other,52920,65640,0,0,0,1,0,0,0,0,0,tcp
23.87440800666809,other,52920,65700,0,0,0,1,0,0,0,0,0,tcp
23.87444496154785,other,52974,65700,0,0,0,1,0,0,0,0,0,tcp
23.91063094139099,other,52974,65760,0,0,0,1,0,0,0,0,0,tcp
23.910661935806274,other,53028,65760,0,0,0,1,0,0,0,0,0,tcp
23.95791983604431,other,53028,65820,0,0,0,1,0,0,0,0,0,tcp
23.95793890953064,other,53082,65820,0,0,0,1,0,0,0,0,0,tcp
24.016512870788574,other,53082,65880,0,0,0,1,0,0,0,0,0,tcp
24.016546964645386,other,53136,65880,0,0,0,1,0,0,0,0,0,tcp
24.060523986816406,other,53136,65940,0,0,0,1,0,0,0,0,0,tcp
24.060560941696167,other,53190,65940,0,0,0,1,0,0,0,0,0,tcp
24.11285090446472,other,53190,66000,0,0,0,1,0,0,0,0,0,tcp
24.112890005111694,other,53244,66000,0,0,0,1,0,0,0,0,0,tcp
24.143150806427002,other,53244,66060,0,0,0,1,0,0,0,0,0,tcp
24.143176794052124,other,53298,66060,0,0,0,1,0,0,0,0,0,tcp
24.192567825317383,other,53298,66120,0,0,0,1,0,0,0,0,0,tcp
24.19260597229004,other,53352,66120,0,0,0,1,0,0,0,0,0,tcp
24.23587679862976,other,53352,66180,0,0,0,1,0,0,0,0,0,tcp
24.235896825790405,other,53406,66180,0,0,0,1,0,0,0,0,0,tcp
24.279093980789185,other,53406,66240,0,0,0,1,0,0,0,0,0,tcp
24.279132843017578,other,53460,66240,0,0,0,1,0,0,0,0,0,tcp
24.290657997131348,other,53460,66300,0,0,0,1,0,0,0,0,0,tcp
24.290674924850464,other,53514,66300,0,0,0,1,0,0,0,0,0,tcp
24.32008194923401,other,53514,66360,0,0,0,1,0,0,0,0,0,tcp
24.320114850997925,other,53568,66360,0,0,0,1,0,0,0,0,0,tcp
24.364317893981934,other,53568,66420,0,0,0,1,0,0,0,0,0,tcp
24.364341974258423,other,53622,66420,0,0,0,1,0,0,0,0,0,tcp
24.411815881729126,other,53622,66480,0,0,0,1,0,0,0,0,0,tcp
24.411842823028564,other,53676,66480,0,0,0,1,0,0,0,0,0,tcp
24.467267990112305,other,53676,66540,0,0,0,1,0,0,0,0,0,tcp
24.46730089187622,other,53730,66540,0,0,0,1,0,0,0,0,0,tcp
24.50267195701599,other,53730,66600,0,0,0,1,0,0,0,0,0,tcp
24.502689838409424,other,53784,66600,0,0,0,1,0,0,0,0,0,tcp
24.52218198776245,other,53784,66660,0,0,0,1,0,0,0,0,0,tcp
24.52224087715149,other,53838,66660,0,0,0,1,0,0,0,0,0,tcp
24.60110092163086,other,53838,66720,0,0,0,1,0,0,0,0,0,tcp
24.60112500190735,other,53892,66720,0,0,0,1,0,0,0,0,0,tcp
24.632776021957397,other,53892,66780,0,0,0,1,0,0,0,0,0,tcp
24.632823944091797,other,53946,66780,0,0,0,1,0,0,0,0,0,tcp
24.68364381790161,other,53946,66840,0,0,0,1,0,0,0,0,0,tcp
24.683703899383545,other,54000,66840,0,0,0,1,0,0,0,0,0,tcp
24.718992948532104,other,54000,66900,0,0,0,1,0,0,0,0,0,tcp
24.719021797180176,other,54054,66900,0,0,0,1,0,0,0,0,0,tcp
24.728091955184937,other,54054,66960,0,0,0,1,0,0,0,0,0,tcp
24.728110790252686,other,54108,66960,0,0,0,1,0,0,0,0,0,tcp
24.735694885253906,other,54108,67020,0,0,0,1,0,0,0,0,0,tcp
24.735724925994873,other,54162,67020,0,0,0,1,0,0,0,0,0,tcp
24.744865894317627,other,54162,67080,0,0,0,1,0,0,0,0,0,tcp
24.744897842407227,other,54216,67080,0,0,0,1,0,0,0,0,0,tcp
24.751365900039673,other,54216,67140,0,0,0,1,0,0,0,0,0,tcp
24.751513957977295,other,54270,67140,0,0,0,1,0,0,0,0,0,tcp
24.761151790618896,other,54270,67200,0,0,0,1,0,0,0,0,0,tcp
24.761186838150024,other,54324,67200,0,0,0,1,0,0,0,0,0,tcp
24.768134832382202,other,54324,67260,0,0,0,1,0,0,0,0,0,tcp
24.76869797706604,other,54378,67260,0,0,0,1,0,0,0,0,0,tcp
24.780557870864868,other,54378,67320,0,0,0,1,0,0,0,0,0,tcp
24.780576944351196,other,54432,67320,0,0,0,1,0,0,0,0,0,tcp
24.787362813949585,other,54432,67380,0,0,0,1,0,0,0,0,0,tcp
24.787556886672974,other,54486,67380,0,0,0,1,0,0,0,0,0,tcp
24.795387983322144,other,54486,67440,0,0,0,1,0,0,0,0,0,tcp
24.795403003692627,other,54540,67440,0,0,0,1,0,0,0,0,0,tcp
24.801086902618408,other,54540,67500,0,0,0,1,0,0,0,0,0,tcp
24.801095962524414,other,54594,67500,0,0,0,1,0,0,0,0,0,tcp
24.80851984024048,other,54594,67560,0,0,0,1,0,0,0,0,0,tcp
24.808534860610962,other,54648,67560,0,0,0,1,0,0,0,0,0,tcp
24.814822912216187,other,54648,67620,0,0,0,1,0,0,0,0,0,tcp
24.814838886260986,other,54702,67620,0,0,0,1,0,0,0,0,0,tcp
24.822008848190308,other,54702,67680,0,0,0,1,0,0,0,0,0,tcp
24.82202696800232,other,54756,67680,0,0,0,1,0,0,0,0,0,tcp
24.832064867019653,other,54756,67740,0,0,0,1,0,0,0,0,0,tcp
24.832095861434937,other,54810,67740,0,0,0,1,0,0,0,0,0,tcp
24.840446949005127,other,54810,67800,0,0,0,1,0,0,0,0,0,tcp
24.840657949447632,other,54864,67800,0,0,0,1,0,0,0,0,0,tcp
24.85641098022461,other,54864,67860,0,0,0,1,0,0,0,0,0,tcp
24.856445789337158,other,54918,67860,0,0,0,1,0,0,0,0,0,tcp
24.866318941116333,other,54918,67920,0,0,0,1,0,0,0,0,0,tcp
24.86634087562561,other,54972,67920,0,0,0,1,0,0,0,0,0,tcp
24.875945806503296,other,54972,67980,0,0,0,1,0,0,0,0,0,tcp
24.875972986221313,other,55026,67980,0,0,0,1,0,0,0,0,0,tcp
24.88915991783142,other,55026,68040,0,0,0,1,0,0,0,0,0,tcp
24.889201879501343,other,55080,68040,0,0,0,1,0,0,0,0,0,tcp
24.902212858200073,other,55080,68100,0,0,0,1,0,0,0,0,0,tcp
24.902248859405518,other,55134,68100,0,0,0,1,0,0,0,0,0,tcp
24.908474922180176,other,55134,68160,0,0,0,1,0,0,0,0,0,tcp
24.908490896224976,other,55188,68160,0,0,0,1,0,0,0,0,0,tcp
24.915228843688965,other,55242,68160,0,0,0,1,0,0,0,0,0,tcp
24.919715881347656,other,55242,68220,0,0,0,1,0,0,0,0,0,tcp
24.93341588973999,other,55242,68280,0,0,0,1,0,0,0,0,0,tcp
24.933568000793457,other,55296,68280,0,0,0,1,0,0,0,0,0,tcp
24.94714379310608,other,55296,68340,0,0,0,1,0,0,0,0,0,tcp
24.947184801101685,other,55350,68340,0,0,0,1,0,0,0,0,0,tcp
24.959028005599976,other,55404,68340,0,0,0,1,0,0,0,0,0,tcp
24.964165925979614,other,55404,68400,0,0,0,1,0,0,0,0,0,tcp
24.966920852661133,other,55404,68460,0,0,0,1,0,0,0,0,0,tcp
24.96693992614746,other,55458,68460,0,0,0,1,0,0,0,0,0,tcp
24.976595878601074,other,55458,68520,0,0,0,1,0,0,0,0,0,tcp
24.976610898971558,other,55512,68520,0,0,0,1,0,0,0,0,0,tcp
24.985459804534912,other,55512,68580,0,0,0,1,0,0,0,0,0,tcp
24.98547387123108,other,55566,68580,0,0,0,1,0,0,0,0,0,tcp
25.000491857528687,other,55566,68640,0,0,0,1,0,0,0,0,0,tcp
25.000598907470703,other,55620,68640,0,0,0,1,0,0,0,0,0,tcp
25.0290048122406,other,55620,68700,0,0,0,1,0,0,0,0,0,tcp
25.029050827026367,other,55674,68700,0,0,0,1,0,0,0,0,0,tcp
25.036476850509644,other,55674,68760,0,0,0,1,0,0,0,0,0,tcp
25.036492824554443,other,55728,68760,0,0,0,1,0,0,0,0,0,tcp
25.044677019119263,other,55782,68760,0,0,0,1,0,0,0,0,0,tcp
25.04831290245056,other,55782,68820,0,0,0,1,0,0,0,0,0,tcp
25.054097890853882,other,55782,68880,0,0,0,1,0,0,0,0,0,tcp
25.05429697036743,other,55836,68880,0,0,0,1,0,0,0,0,0,tcp
25.097227811813354,other,55836,68940,0,0,0,1,0,0,0,0,0,tcp
25.0972638130188,other,55890,68940,0,0,0,1,0,0,0,0,0,tcp
25.101841926574707,other,55890,69000,0,0,0,1,0,0,0,0,0,tcp
25.101866006851196,other,55944,69000,0,0,0,1,0,0,0,0,0,tcp
25.144486904144287,other,55944,69060,0,0,0,1,0,0,0,0,0,tcp
25.14452600479126,other,55998,69060,0,0,0,1,0,0,0,0,0,tcp
25.144595861434937,other,55998,69120,0,0,0,1,0,0,0,0,0,tcp
25.144604921340942,other,56052,69120,0,0,0,1,0,0,0,0,0,tcp
25.16614079475403,other,56106,69120,0,0,0,1,0,0,0,0,0,tcp
25.17158794403076,other,56106,69180,0,0,0,1,0,0,0,0,0,tcp
25.175859928131104,other,56106,69240,0,0,0,1,0,0,0,0,0,tcp
25.17589497566223,other,56160,69240,0,0,0,1,0,0,0,0,0,tcp
25.195034980773926,other,56160,69300,0,0,0,1,0,0,0,0,0,tcp
25.19506001472473,other,56214,69300,0,0,0,1,0,0,0,0,0,tcp
25.226656913757324,other,56214,69360,0,0,0,1,0,0,0,0,0,tcp
25.226696968078613,other,56268,69360,0,0,0,1,0,0,0,0,0,tcp
25.226768970489502,other,56268,69420,0,0,0,1,0,0,0,0,0,tcp
25.22677779197693,other,56322,69420,0,0,0,1,0,0,0,0,0,tcp
25.232446908950806,other,56322,69480,0,0,0,1,0,0,0,0,0,tcp
25.232484817504883,other,56376,69480,0,0,0,1,0,0,0,0,0,tcp
25.251603841781616,other,56376,69540,0,0,0,1,0,0,0,0,0,tcp
25.25163197517395,other,56430,69540,0,0,0,1,0,0,0,0,0,tcp
25.264737844467163,other,56430,69600,0,0,0,1,0,0,0,0,0,tcp
25.26477599143982,other,56484,69600,0,0,0,1,0,0,0,0,0,tcp
25.268871784210205,other,56484,69660,0,0,0,1,0,0,0,0,0,tcp
25.268946886062622,other,56538,69660,0,0,0,1,0,0,0,0,0,tcp
25.27927279472351,other,56538,69720,0,0,0,1,0,0,0,0,0,tcp
25.27929997444153,other,56592,69720,0,0,0,1,0,0,0,0,0,tcp
25.29815101623535,other,56592,69780,0,0,0,1,0,0,0,0,0,tcp
25.298195838928223,other,56646,69780,0,0,0,1,0,0,0,0,0,tcp
25.298272848129272,other,56646,69840,0,0,0,1,0,0,0,0,0,tcp
25.29828190803528,other,56700,69840,0,0,0,1,0,0,0,0,0,tcp
25.303958892822266,other,56700,69900,0,0,0,1,0,0,0,0,0,tcp
25.303998947143555,other,56754,69900,0,0,0,1,0,0,0,0,0,tcp
25.313710927963257,other,56754,69960,0,0,0,1,0,0,0,0,0,tcp
25.313726902008057,other,56808,69960,0,0,0,1,0,0,0,0,0,tcp
25.320523977279663,other,56808,70020,0,0,0,1,0,0,0,0,0,tcp
25.320611000061035,other,56862,70020,0,0,0,1,0,0,0,0,0,tcp
25.3345308303833,other,56862,70080,0,0,0,1,0,0,0,0,0,tcp
25.334566831588745,other,56916,70080,0,0,0,1,0,0,0,0,0,tcp
25.348614931106567,other,56916,70140,0,0,0,1,0,0,0,0,0,tcp
25.3486328125,other,56970,70140,0,0,0,1,0,0,0,0,0,tcp
25.361016988754272,other,56970,70200,0,0,0,1,0,0,0,0,0,tcp
25.361032962799072,other,57024,70200,0,0,0,1,0,0,0,0,0,tcp
25.372375965118408,other,57024,70260,0,0,0,1,0,0,0,0,0,tcp
25.372423887252808,other,57078,70260,0,0,0,1,0,0,0,0,0,tcp
25.403684854507446,other,57078,70320,0,0,0,1,0,0,0,0,0,tcp
25.40372896194458,other,57132,70320,0,0,0,1,0,0,0,0,0,tcp
25.415992975234985,other,57132,70380,0,0,0,1,0,0,0,0,0,tcp
25.416029930114746,other,57186,70380,0,0,0,1,0,0,0,0,0,tcp
25.42739486694336,other,57186,70440,0,0,0,1,0,0,0,0,0,tcp
25.427429914474487,other,57240,70440,0,0,0,1,0,0,0,0,0,tcp
25.439780950546265,other,57240,70500,0,0,0,1,0,0,0,0,0,tcp
25.439814805984497,other,57294,70500,0,0,0,1,0,0,0,0,0,tcp
25.44590401649475,other,57294,70560,0,0,0,1,0,0,0,0,0,tcp
25.44591999053955,other,57348,70560,0,0,0,1,0,0,0,0,0,tcp
25.45173692703247,other,57348,70620,0,0,0,1,0,0,0,0,0,tcp
25.451878786087036,other,57402,70620,0,0,0,1,0,0,0,0,0,tcp
25.459951877593994,other,57402,70680,0,0,0,1,0,0,0,0,0,tcp
25.459967851638794,other,57456,70680,0,0,0,1,0,0,0,0,0,tcp
25.468753814697266,other,57456,70740,0,0,0,1,0,0,0,0,0,tcp
25.468767881393433,other,57510,70740,0,0,0,1,0,0,0,0,0,tcp
25.472689867019653,other,57510,70800,0,0,0,1,0,0,0,0,0,tcp
25.472704887390137,other,57564,70800,0,0,0,1,0,0,0,0,0,tcp
25.480762004852295,other,57564,70860,0,0,0,1,0,0,0,0,0,tcp
25.48077893257141,other,57618,70860,0,0,0,1,0,0,0,0,0,tcp
25.494001865386963,other,57618,70920,0,0,0,1,0,0,0,0,0,tcp
25.494032859802246,other,57672,70920,0,0,0,1,0,0,0,0,0,tcp
25.49410390853882,other,57672,70980,0,0,0,1,0,0,0,0,0,tcp
25.494112968444824,other,57726,70980,0,0,0,1,0,0,0,0,0,tcp
25.524670839309692,other,57726,71040,0,0,0,1,0,0,0,0,0,tcp
25.524706840515137,other,57780,71040,0,0,0,1,0,0,0,0,0,tcp
25.53920888900757,other,57780,71100,0,0,0,1,0,0,0,0,0,tcp
25.53923201560974,other,57834,71100,0,0,0,1,0,0,0,0,0,tcp
25.547751903533936,other,57834,71160,0,0,0,1,0,0,0,0,0,tcp
25.547775983810425,other,57888,71160,0,0,0,1,0,0,0,0,0,tcp
25.57283902168274,other,57888,71220,0,0,0,1,0,0,0,0,0,tcp
25.57291078567505,other,57942,71220,0,0,0,1,0,0,0,0,0,tcp
25.57301688194275,other,57942,71280,0,0,0,1,0,0,0,0,0,tcp
25.57303285598755,other,57996,71280,0,0,0,1,0,0,0,0,0,tcp
25.62414288520813,other,57996,71340,0,0,0,1,0,0,0,0,0,tcp
25.624223947525024,other,58050,71340,0,0,0,1,0,0,0,0,0,tcp
25.624319791793823,other,58050,71400,0,0,0,1,0,0,0,0,0,tcp
25.62433099746704,other,58104,71400,0,0,0,1,0,0,0,0,0,tcp
25.62439799308777,other,58104,71460,0,0,0,1,0,0,0,0,0,tcp
25.624404907226562,other,58158,71460,0,0,0,1,0,0,0,0,0,tcp
25.624467849731445,other,58158,71520,0,0,0,1,0,0,0,0,0,tcp
25.62447500228882,other,58212,71520,0,0,0,1,0,0,0,0,0,tcp
25.62453579902649,other,58212,71580,0,0,0,1,0,0,0,0,0,tcp
25.624542951583862,other,58266,71580,0,0,0,1,0,0,0,0,0,tcp
25.64101481437683,other,58266,71640,0,0,0,1,0,0,0,0,0,tcp
25.641047954559326,other,58320,71640,0,0,0,1,0,0,0,0,0,tcp
25.658854961395264,other,58320,71700,0,0,0,1,0,0,0,0,0,tcp
25.658881902694702,other,58374,71700,0,0,0,1,0,0,0,0,0,tcp
25.662678003311157,other,58374,71760,0,0,0,1,0,0,0,0,0,tcp
25.66270089149475,other,58428,71760,0,0,0,1,0,0,0,0,0,tcp
25.6784188747406,other,58428,71820,0,0,0,1,0,0,0,0,0,tcp
25.678448915481567,other,58482,71820,0,0,0,1,0,0,0,0,0,tcp
25.68914484977722,other,58482,71880,0,0,0,1,0,0,0,0,0,tcp
25.689181804656982,other,58536,71880,0,0,0,1,0,0,0,0,0,tcp
25.6982159614563,other,58536,71940,0,0,0,1,0,0,0,0,0,tcp
25.698230981826782,other,58590,71940,0,0,0,1,0,0,0,0,0,tcp
25.70773983001709,other,58590,72000,0,0,0,1,0,0,0,0,0,tcp
25.7077739238739,other,58644,72000,0,0,0,1,0,0,0,0,0,tcp
25.722604990005493,other,58644,72060,0,0,0,1,0,0,0,0,0,tcp
25.72263479232788,other,58698,72060,0,0,0,1,0,0,0,0,0,tcp
25.735638856887817,other,58698,72120,0,0,0,1,0,0,0,0,0,tcp
25.735679864883423,other,58752,72120,0,0,0,1,0,0,0,0,0,tcp
25.736040830612183,other,58806,72120,0,0,0,1,0,0,0,0,0,tcp
25.74204182624817,other,58806,72180,0,0,0,1,0,0,0,0,0,tcp
25.74580979347229,other,58806,72240,0,0,0,1,0,0,0,0,0,tcp
25.745821952819824,other,58860,72240,0,0,0,1,0,0,0,0,0,tcp
25.756603956222534,other,58860,72300,0,0,0,1,0,0,0,0,0,tcp
25.756639003753662,other,58914,72300,0,0,0,1,0,0,0,0,0,tcp
25.765631914138794,other,58914,72360,0,0,0,1,0,0,0,0,0,tcp
25.765644788742065,other,58968,72360,0,0,0,1,0,0,0,0,0,tcp
25.783398866653442,other,58968,72420,0,0,0,1,0,0,0,0,0,tcp
25.783418893814087,other,59022,72420,0,0,0,1,0,0,0,0,0,tcp
25.7913179397583,other,59022,72480,0,0,0,1,0,0,0,0,0,tcp
25.7913498878479,other,59076,72480,0,0,0,1,0,0,0,0,0,tcp
25.80337882041931,other,59076,72540,0,0,0,1,0,0,0,0,0,tcp
25.80356192588806,other,59130,72540,0,0,0,1,0,0,0,0,0,tcp
25.81625986099243,other,59130,72600,0,0,0,1,0,0,0,0,0,tcp
25.816277980804443,other,59184,72600,0,0,0,1,0,0,0,0,0,tcp
25.836830854415894,other,59184,72660,0,0,0,1,0,0,0,0,0,tcp
25.83685278892517,other,59238,72660,0,0,0,1,0,0,0,0,0,tcp
25.852494955062866,other,59238,72720,0,0,0,1,0,0,0,0,0,tcp
25.852535009384155,other,59292,72720,0,0,0,1,0,0,0,0,0,tcp
25.867487907409668,other,59292,72780,0,0,0,1,0,0,0,0,0,tcp
25.867506980895996,other,59346,72780,0,0,0,1,0,0,0,0,0,tcp
25.88870882987976,other,59346,72840,0,0,0,1,0,0,0,0,0,tcp
25.888738870620728,other,59400,72840,0,0,0,1,0,0,0,0,0,tcp
25.899605989456177,other,59400,72900,0,0,0,1,0,0,0,0,0,tcp
25.89962100982666,other,59454,72900,0,0,0,1,0,0,0,0,0,tcp
25.922536849975586,other,59508,72900,0,0,0,1,0,0,0,0,0,tcp
25.929893016815186,other,59508,72960,0,0,0,1,0,0,0,0,0,tcp
25.931461811065674,other,59562,72960,0,0,0,1,0,0,0,0,0,tcp
25.93676495552063,other,59562,73020,0,0,0,1,0,0,0,0,0,tcp
25.940549850463867,other,59562,73080,0,0,0,1,0,0,0,0,0,tcp
25.94058585166931,other,59616,73080,0,0,0,1,0,0,0,0,0,tcp
25.95268678665161,other,59616,73140,0,0,0,1,0,0,0,0,0,tcp
25.952720880508423,other,59670,73140,0,0,0,1,0,0,0,0,0,tcp
25.958985805511475,other,59670,73200,0,0,0,1,0,0,0,0,0,tcp
25.959011793136597,other,59724,73200,0,0,0,1,0,0,0,0,0,tcp
25.967927932739258,other,59724,73260,0,0,0,1,0,0,0,0,0,tcp
25.967960834503174,other,59778,73260,0,0,0,1,0,0,0,0,0,tcp
25.98106288909912,other,59778,73320,0,0,0,1,0,0,0,0,0,tcp
25.98108983039856,other,59832,73320,0,0,0,1,0,0,0,0,0,tcp
25.98974895477295,other,59832,73380,0,0,0,1,0,0,0,0,0,tcp
25.989768981933594,other,59886,73380,0,0,0,1,0,0,0,0,0,tcp
26.00351595878601,other,59886,73440,0,0,0,1,0,0,0,0,0,tcp
26.00359797477722,other,59940,73440,0,0,0,1,0,0,0,0,0,tcp
26.022650957107544,other,59940,73500,0,0,0,1,0,0,0,0,0,tcp
26.022669792175293,other,59994,73500,0,0,0,1,0,0,0,0,0,tcp
26.03298282623291,other,59994,73560,0,0,0,1,0,0,0,0,0,tcp
26.033028841018677,other,60048,73560,0,0,0,1,0,0,0,0,0,tcp
26.04108691215515,other,60048,73620,0,0,0,1,0,0,0,0,0,tcp
26.041152000427246,other,60102,73620,0,0,0,1,0,0,0,0,0,tcp
26.05163598060608,other,60102,73680,0,0,0,1,0,0,0,0,0,tcp
26.051662921905518,other,60156,73680,0,0,0,1,0,0,0,0,0,tcp
26.05859684944153,other,60156,73740,0,0,0,1,0,0,0,0,0,tcp
26.058631896972656,other,60210,73740,0,0,0,1,0,0,0,0,0,tcp
26.06579899787903,other,60210,73800,0,0,0,1,0,0,0,0,0,tcp
26.065831899642944,other,60264,73800,0,0,0,1,0,0,0,0,0,tcp
26.074379920959473,other,60264,73860,0,0,0,1,0,0,0,0,0,tcp
26.074434995651245,other,60318,73860,0,0,0,1,0,0,0,0,0,tcp
26.089459896087646,other,60318,73920,0,0,0,1,0,0,0,0,0,tcp
26.08950185775757,other,60372,73920,0,0,0,1,0,0,0,0,0,tcp
26.09707283973694,other,60372,73980,0,0,0,1,0,0,0,0,0,tcp
26.11459183692932,other,60372,74040,0,0,0,1,0,0,0,0,0,tcp
26.11466097831726,other,60426,74040,0,0,0,1,0,0,0,0,0,tcp
26.12079691886902,other,60426,74100,0,0,0,1,0,0,0,0,0,tcp
26.12856698036194,other,60426,74160,0,0,0,1,0,0,0,0,0,tcp
26.131948947906494,other,60426,74220,0,0,0,1,0,0,0,0,0,tcp
26.153687953948975,other,60426,74280,0,0,0,1,0,0,0,0,0,tcp
26.176877975463867,other,60426,74340,0,0,0,1,0,0,0,0,0,tcp
26.18596386909485,other,60426,74400,0,0,0,1,0,0,0,0,0,tcp
26.19145679473877,other,60426,74460,0,0,0,1,0,0,0,0,0,tcp
26.196627855300903,other,60426,74520,0,0,0,1,0,0,0,0,0,tcp
26.20866298675537,other,60426,74580,0,0,0,1,0,0,0,0,0,tcp
26.229198932647705,other,60426,74640,0,0,0,1,0,0,0,0,0,tcp
26.231547832489014,other,60426,74700,0,0,0,1,0,0,0,0,0,tcp
26.25464701652527,other,60426,74760,0,0,0,1,0,0,0,0,0,tcp
26.2616229057312,other,60426,74820,0,0,0,1,0,0,0,0,0,tcp
26.265082836151123,other,60426,74880,0,0,0,1,0,0,0,0,0,tcp
26.269649982452393,other,60426,74940,0,0,0,1,0,0,0,0,0,tcp
26.269686937332153,other,60480,74940,0,0,0,1,0,0,0,0,0,tcp
26.27973198890686,other,60480,75000,0,0,0,1,0,0,0,0,0,tcp
26.27975296974182,other,60534,75000,0,0,0,1,0,0,0,0,0,tcp
26.28860092163086,other,60534,75060,0,0,0,1,0,0,0,0,0,tcp
26.288631916046143,other,60588,75060,0,0,0,1,0,0,0,0,0,tcp
26.29685401916504,other,60588,75120,0,0,0,1,0,0,0,0,0,tcp
